2019-06-05 17:43:28,"b'RT @StratMaterials: Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production of\xe2\x80\xa6'",0,6
2019-06-05 17:14:31,"b'RT @StratMaterials: Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production of\xe2\x80\xa6'",0,6
2019-06-05 17:13:11,"b'RT @StratMaterials: Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production of\xe2\x80\xa6'",0,6
2019-06-05 17:11:58,"b'RT @ChooseGlass: According to Popular Science, sipping from a #glass bottle is best packaging for a ""pure, unaltered taste."" Here\'s why. #C\xe2\x80\xa6'",0,2
2019-06-05 17:11:23,"b'Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production\xe2\x80\xa6 https://t.co/42MC7FXufc'",14,6
2019-06-05 17:11:00,"b""Taking a moment on #WorldEnvironmentDay to appreciate the beauty of our ocean. \xf0\x9f\x8c\x8eHere's to keeping them clean and he\xe2\x80\xa6 https://t.co/0x5tFllv9T""",1,0
2019-06-05 17:02:35,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 16:39:06,"b'According to Popular Science, sipping from a #glass bottle is best packaging for a ""pure, unaltered taste."" Here\'s\xe2\x80\xa6 https://t.co/vwKJmbWoht'",4,2
2019-06-05 16:22:29,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 14:31:34,b'#Chooseglass this #WorldEnvironmentDay  #planetorplastic https://t.co/68TSr5aDqy',0,0
2019-06-05 14:07:08,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 14:02:56,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 13:08:22,"b'Food &amp; beverage manufacturers turn to #glass packaging as a safe, sustainable, premium &amp; transparent option.\xe2\x80\xa6 https://t.co/wJn1cCNV8X'",5,1
2019-06-05 12:23:38,"b""Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to\xe2\x80\xa6 https://t.co/oFX8yt8gGt""",253,28
2019-06-05 09:09:36,"b'RT @BeStrawesome: #PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics that\xe2\x80\xa6'",0,2
2019-06-05 07:20:12,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-05 05:08:24,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-04 23:27:53,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-04 21:36:32,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-04 19:22:35,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-04 18:35:57,"b'Every bottle counts! You are making a difference with each bottle and jar you toss into the purple bins. Thank you,\xe2\x80\xa6 https://t.co/bb0eJTw2Tv'",2,0
2019-06-04 18:26:01,b'Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emi\xe2\x80\xa6 https://t.co/KgPifQOsFv',12,7
2019-06-04 16:02:25,"b'RT @FriendsGlassUK: In the run up to World Ocean Day this weekend, why not help make a change by using an ocean friendly packaging material\xe2\x80\xa6'",0,1
2019-06-04 15:13:35,"b'RT @BeStrawesome: #PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics that\xe2\x80\xa6'",0,2
2019-06-04 14:42:44,b'RT @URMltd: #Recycle #chooseglass #glass #recycling #bottlebanks #SaveOurPlanet https://t.co/RkqsN4N6Bv',0,1
2019-06-04 14:28:02,"b'#PlasticSucks, is about bringing awareness to the dangers of plastics and offering a solution for types of plastics\xe2\x80\xa6 https://t.co/9TXtHqxTWZ'",2,2
2019-06-04 13:45:35,"b'RT @rippleglass: ""Glass stands out as the clear winner. Not only is glass more environmentally friendly than plastic, but the FDA has widel\xe2\x80\xa6'",0,1
2019-06-04 09:42:04,b'#Recycle #chooseglass #glass #recycling #bottlebanks #SaveOurPlanet https://t.co/RkqsN4N6Bv',2,1
2019-06-04 07:56:21,"b'In the run up to World Ocean Day this weekend, why not help make a change by using an ocean friendly packaging mate\xe2\x80\xa6 https://t.co/QihwkbLqcU'",6,1
2019-06-03 20:13:22,"b'RT @ChooseGlass: Transparent, pure #glass bottles &amp; jars are consumers\xe2\x80\x99 choice for everyday experiences, special occasions and celebrations\xe2\x80\xa6'",0,1
2019-06-03 18:26:01,"b'Transparent, pure #glass bottles &amp; jars are consumers\xe2\x80\x99 choice for everyday experiences, special occasions and celeb\xe2\x80\xa6 https://t.co/352p2N5Xfe'",3,1
2019-06-03 17:00:01,"b'""Glass stands out as the clear winner. Not only is glass more environmentally friendly than plastic, but the FDA ha\xe2\x80\xa6 https://t.co/U6U4wWMUiE'",5,1
2019-06-03 14:07:22,"b""Glass is the ultimate reusable packaging material - it's inert so it won't leach any chemicals into your food no ma\xe2\x80\xa6 https://t.co/VcDavxrUM8""",1,0
2019-06-03 13:01:29,b'Never underestimate the power of #glass packaging! #ChooseGlass https://t.co/UJwW5blM09',7,0
2019-06-03 12:51:47,"b'RT @ChooseGlass: Glass is naturally inert and non-porous, so products packaged in a #glass bottle or jar are guaranteed to ensure taste &amp; f\xe2\x80\xa6'",0,6
2019-06-02 14:42:43,"b'RT @FriendsGlassUK: #WednesdayWisdom Did you know that #glass bottles and jars are naturally free from any additives, which means it keeps\xe2\x80\xa6'",0,5
2019-06-02 07:11:22,"b'RT @FriendsGlassUK: #WednesdayWisdom Did you know that #glass bottles and jars are naturally free from any additives, which means it keeps\xe2\x80\xa6'",0,5
2019-06-02 07:11:09,"b'RT @ChooseGlass: Glass is naturally inert and non-porous, so products packaged in a #glass bottle or jar are guaranteed to ensure taste &amp; f\xe2\x80\xa6'",0,6
2019-06-01 10:42:23,"b'RT @ChooseGlass: Choosing glass packaging for food and beverages, reuse and home storage helps reduce the more than 8 million metric tons o\xe2\x80\xa6'",0,2
2019-05-31 23:21:49,"b'RT @ChooseGlass: Choosing glass packaging for food and beverages, reuse and home storage helps reduce the more than 8 million metric tons o\xe2\x80\xa6'",0,2
