2019-06-06 05:04:03,b'RT @PristineFamily: Happy #worldenvironmentday!\n\n#saynotoplastic #savetheplanet #goorganic #savewater #zerowasteliving #beatairpollution ht\xe2\x80\xa6',0,2
2019-06-06 02:55:18,b'#mesquitewood #smoked #mesquitetree #glutenfree #zerowasteshopping #waronwaste #zerowasteshop #reducewaste\xe2\x80\xa6 https://t.co/5UFbucBBTZ',0,0
2019-06-06 01:22:44,b'Porque \xc3\xa9 t\xc3\xa3o importante cuidar do meio ambiente e a rela\xc3\xa7\xc3\xa3o com a sustentabilidade e o amor pr\xc3\xb3prio \xf0\x9f\x91\x86\xf0\x9f\x8f\xbb\xf0\x9f\x94\x9d\xe2\x9c\xa8\xf0\x9f\x98\x8d\xf0\x9f\x8c\xb3\xf0\x9f\x8c\x8e\xe2\xad\x90\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f\xf0\x9f\x92\x9b\xe2\x9c\xa1\xef\xb8\x8f\xf0\x9f\xa6\x8b\xe2\x80\xa6 https://t.co/IGPvFSik8w',2,0
2019-06-05 22:59:50,b'#cheaperbuymiles #kensington #newmarket #cheese #cheeseplate #cheeseboard #cheeseplatter #antipasto\xe2\x80\xa6 https://t.co/yHv7MPveMk',0,0
2019-06-05 22:43:37,b'Homemade popsicles made from our strawberries that were starting to get mushy.  \xf0\x9f\x8d\x93\xf0\x9f\x8d\xad\xf0\x9f\x8d\x93\xf0\x9f\x8d\xad\n\n#zilch #homemade #diy\xe2\x80\xa6 https://t.co/BYJnAEpIWN',0,0
2019-06-05 21:33:36,"b'RT @PsychologiesMag: This #WorldEnvironmentDay this is 1 of our fav #quotes fr #MargaretMead who also said: ""We don\'t have a society if we\xe2\x80\xa6'",0,1
2019-06-05 19:10:08,"b'This #WorldEnvironmentDay this is 1 of our fav #quotes fr #MargaretMead who also said: ""We don\'t have a society if\xe2\x80\xa6 https://t.co/tUc2rUht6E'",7,1
2019-06-05 14:11:32,b'Can you believe M&amp;S shipping peeled garlic from china?!!  Are they mad?\n@marksandspencer #proudtobegreen\xe2\x80\xa6 https://t.co/oBUHq9ptBL',1,0
2019-06-05 14:01:39,"b""Credit: @paleyphoto \nThis sight is to become far too common if we don't lower the amount of single use #plastic bei\xe2\x80\xa6 https://t.co/tJ62ry8wzg""",0,0
2019-06-05 13:55:53,b'SUPERMOM IN TRAINING: 8 WAYS TO HELP YOUR CHILD CUT DOWN ON WASTE. A little can go a long way - find out how from o\xe2\x80\xa6 https://t.co/TCNsZdfTjv',0,0
