2019-06-10 13:13:13,b'RT @PremierSustain: An invitation for Circular London Week - come and see all the exciting stuff we get up to in The Renew Centre #reuse #r\xe2\x80\xa6',0,1
2019-06-10 13:11:11,b'#BYO #BYOC #reduce #reuse #recycle #plastic #saveTheWorld #pharmacy #drugstore #\xe6\xb0\xb8\xe6\x98\x8c\xe5\xa0\x82 #\xe4\xb8\xad\xe8\x8d\xaf #herb #chineseMedicine #medicine #medical #\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\xa9\xe0\xb9\x8c\xe0\xb9\x82\xe0\xb8\xa5\xe0\xb8\x81',0,0
2019-06-10 13:06:09,"b'They come in all shapes and sizes to fit all types of different decors, for example a restaurant, schools, hospital\xe2\x80\xa6 https://t.co/6RlzJmpczR'",0,1
2019-06-10 12:55:46,b'#REPOST from @faithdodkins \nThank you for choosing local! \xf0\x9f\x8d\x8c\xf0\x9f\x8d\x85\n\xe2\x80\xa2\n\xe2\x80\xa2\n#brightonblogger #plasticfree #plasticfreeliving\xe2\x80\xa6 https://t.co/Ug9eRyDJFh',0,0
2019-06-10 12:45:29,"b'Finished burning a candle, cleaned out the jar and it now the perfect container for my reusable cotton pads! #reuse\xe2\x80\xa6 https://t.co/ogbeENwn2x'",0,0
2019-06-10 12:44:19,b'We refill every cartridge we can for resale in order to make cartridges multi use and your printing more sustainabl\xe2\x80\xa6 https://t.co/LRzwHLJ1aS',0,0
2019-06-10 12:43:19,b'#Bali is our production soul and #Kalimantan wood our heart \xf0\x9f\x92\x9b. \n.\n.\n.\n#kaltimber #reclaimedwood #ulin #ironwood\xe2\x80\xa6 https://t.co/QCI4QSI28x',0,0
2019-06-10 12:40:19,"b""RT @raque_rocky: There's so many ways of reducing our plastic consumption.\nWhat new habit are you going to adopt to take care of our home?\xe2\x80\xa6""",0,7
2019-06-10 12:39:39,b'Digging around the garden for scraps of wood to make planters out of. #woodwork #wellbeing #reuse #recycle https://t.co/izqpOhUThm',0,0
2019-06-10 12:37:29,"b'RT @GWANDSFF: REUSE - REWORK - RENEW\n\nDo not behave headlessly when dealing with your clothes, because they contain important raw materials\xe2\x80\xa6'",0,4
2019-06-10 12:30:34,"b'What a brilliant piece by @jemimakiss on the complex nature of #plastic bags. ""Environmental concerns only become m\xe2\x80\xa6 https://t.co/ZxkK0T0ktn'",0,0
2019-06-10 12:27:39,b'If you forget your reusable bag going to @greenstreetmkt @OwnYourSolar has your back! #banthebag #banplastic\xe2\x80\xa6 https://t.co/Tloycwb4kQ',1,1
2019-06-10 12:27:29,b'You get a very short amount of time to wear white. Get on it!\n\nTO PURCHASE All PRODUCTS PLEASE VISIT OUR WEBSITE:\xe2\x80\xa6 https://t.co/C3aMisbAJH',0,0
2019-06-10 12:24:16,b'RT @PlasticFreeAsh: Interesting show to watch tonight... #PlasticFree. Make a change today! #refuse #reduce #reuse #recycle https://t.co/ZB\xe2\x80\xa6',0,2
2019-06-10 12:22:18,"b'UK Supermarket Chain to #EliminatePlastic Will Save 1,300 Tons From Landfill #GoodNews #recycle #reuse https://t.co/BMcXzHEz7L'",0,0
2019-06-10 12:21:22,b'RT @EcoPantryUK: \xf0\x9f\x92\xab Exciting news! \xf0\x9f\x92\xab\n\nWe are opening a #Refill store!\n\nSee photo for information \xf0\x9f\x92\x9a\n\n#zerowaste #ecofriendly #reuse #passonpl\xe2\x80\xa6',0,14
2019-06-10 12:19:52,b'RT @frugalacademy: @CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion #circulardesig\xe2\x80\xa6',0,1
2019-06-10 12:19:47,"b""RT @OriginalLucyS: Another big one, captured just before sunset. Believe it or not, it's a photogram, not an enlarged photograph... #cyanot\xe2\x80\xa6""",0,3
2019-06-10 12:14:35,b'@CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion\xe2\x80\xa6 https://t.co/PsayTSmlKJ',0,1
2019-06-10 12:12:35,b'10 Inspiring Canadian Women Who Are Saving The Environment (https://t.co/JCmam1g31W) https://t.co/krEhPH4R7W\xe2\x80\xa6 https://t.co/mTUcPZZPpr',0,0
2019-06-10 12:11:36,"b'Helping to reduce plastic consumption, one bag at a time! Our Dubai team  volunteered with Boomerang Bags earlier t\xe2\x80\xa6 https://t.co/sfg6kRKys8'",0,0
2019-06-10 12:00:33,b'RT @AbingdonMuseum: How is #metal #recycled? \nCheck out our current exhibition featuring @FortisIba #recycling process and samples of proce\xe2\x80\xa6',0,4
